landscape_id,split,stratum,horizon,epsilon,region,p0_id,reward_id,mutation_id,clean_terminal,clean_boundary_min_probability,clean_boundary_pressure,K_kl_q_p,kl_q_p,kl_prediction,kl_residual,kl_over_epsilon_squared,kl_over_epsilon_squared_minus_k,kl_relative_residual,kl_residual_over_epsilon_cubed,cubic_normalization_numerically_stable
S01,source,regular-sensitivity,50,0.03,stress,mixed,dominant_a,uniform_off_diagonal,"[0.8772142468731454,0.10800919537116982,0.014776557755684781]",0.014776557755684781,4.2147132893906845,1082.2135604695102,0.27004522469746683,0.9739922044225592,-0.7039469797250923,300.05024966385207,-782.1633108056582,-0.7227439568086012,-26072.11036018861,True
S01,source,regular-sensitivity,50,0.1,stress,mixed,dominant_a,uniform_off_diagonal,"[0.8772142468731454,0.10800919537116982,0.014776557755684781]",0.014776557755684781,4.2147132893906845,1082.2135604695102,0.7428146663920058,10.822135604695104,-10.079320938303098,74.28146663920056,-1007.9320938303097,-0.9313615451214877,-10079.320938303095,True
S02,source,regular-sensitivity,1,0.0001,confirmatory,balanced,dominant_b,forward_cycle,"[0.32224807772203845,0.34734609562962415,0.3304058266483374]",0.32224807772203845,1.1324336023566182,9.026736984119686e-05,9.026969554805878e-13,9.026736984119687e-13,2.3257068619106916e-17,9.026969554805878e-05,2.3257068619106916e-09,,,False
S02,source,regular-sensitivity,1,0.0003,confirmatory,balanced,dominant_b,forward_cycle,"[0.32224807772203845,0.34734609562962415,0.3304058266483374]",0.32224807772203845,1.1324336023566182,9.026736984119686e-05,8.124095812167193e-12,8.124063285707716e-12,3.252645947637662e-17,9.026773124630215e-05,3.614051052930736e-10,4.003718131245838e-06,1.2046836843102453e-06,True
S02,source,regular-sensitivity,1,0.001,confirmatory,balanced,dominant_b,forward_cycle,"[0.32224807772203845,0.34734609562962415,0.3304058266483374]",0.32224807772203845,1.1324336023566182,9.026736984119686e-05,9.026756553654093e-11,9.026736984119685e-11,1.9569534407809263e-16,9.026756553654093e-05,1.9569534407809263e-10,2.167952211550755e-06,1.956953440780926e-07,True
S02,source,regular-sensitivity,1,0.003,extended-local,balanced,dominant_b,forward_cycle,"[0.32224807772203845,0.34734609562962415,0.3304058266483374]",0.32224807772203845,1.1324336023566182,9.026736984119686e-05,8.124120363171529e-10,8.124063285707718e-10,5.707746381163072e-15,9.026800403523921e-05,6.341940423514523e-10,7.025728604557329e-06,2.113980141171508e-07,True
S02,source,regular-sensitivity,1,0.01,extended-local,balanced,dominant_b,forward_cycle,"[0.32224807772203845,0.34734609562962415,0.3304058266483374]",0.32224807772203845,1.1324336023566182,9.026736984119686e-05,9.026948685436176e-09,9.026736984119687e-09,2.117013164890328e-13,9.026948685436176e-05,2.117013164890328e-09,2.3452695792673364e-05,2.1170131648903278e-07,True
S02,source,regular-sensitivity,1,0.03,stress,balanced,dominant_b,forward_cycle,"[0.32224807772203845,0.34734609562962415,0.3304058266483374]",0.32224807772203845,1.1324336023566182,9.026736984119686e-05,8.124635083434605e-08,8.124063285707718e-08,5.717977268867946e-12,9.027372314927338e-05,6.3533080765199395e-09,7.03832191820479e-05,2.1177693588399803e-07,True
S02,source,regular-sensitivity,1,0.1,stress,balanced,dominant_b,forward_cycle,"[0.32224807772203845,0.34734609562962415,0.3304058266483374]",0.32224807772203845,1.1324336023566182,9.026736984119686e-05,9.028857460147274e-07,9.026736984119688e-07,2.1204760275858527e-10,9.028857460147273e-05,2.1204760275858524e-08,0.00023491058079085566,2.1204760275858522e-07,True
S02,source,regular-sensitivity,5,0.0001,confirmatory,balanced,dominant_b,forward_cycle,"[0.27869593630004535,0.4055001946055472,0.3158038690944073]",0.27869593630004535,1.2776339255117486,0.02030458382819978,2.0302576360515503e-10,2.0304583828199781e-10,-2.0074676842779687e-14,0.020302576360515502,-2.0074676842779686e-06,-9.886770895003132e-05,-0.020074676842779682,True
S02,source,regular-sensitivity,5,0.0003,confirmatory,balanced,dominant_b,forward_cycle,"[0.27869593630004535,0.4055001946055472,0.3158038690944073]",0.27869593630004535,1.2776339255117486,0.02030458382819978,1.8268651067685762e-09,1.82741254453798e-09,-5.474377694038056e-13,0.020298501186317517,-6.082641882264507e-06,-0.0002995698869639821,-0.02027547294088169,True
S02,source,regular-sensitivity,5,0.001,confirmatory,balanced,dominant_b,forward_cycle,"[0.27869593630004535,0.4055001946055472,0.3158038690944073]",0.27869593630004535,1.2776339255117486,0.02030458382819978,2.0284305647156643e-08,2.030458382819978e-08,-2.0278181043136807e-11,0.020284305647156643,-2.0278181043136806e-05,-0.0009986996638155024,-0.020278181043136806,True
S02,source,regular-sensitivity,5,0.003,extended-local,balanced,dominant_b,forward_cycle,"[0.27869593630004535,0.4055001946055472,0.3158038690944073]",0.27869593630004535,1.2776339255117486,0.02030458382819978,1.8219434891211892e-07,1.8274125445379804e-07,-5.46905541679116e-10,0.02024381654579099,-6.076728240879066e-05,-0.0029927864034521474,-0.02025576080293022,True
S02,source,regular-sensitivity,5,0.01,extended-local,balanced,dominant_b,forward_cycle,"[0.27869593630004535,0.4055001946055472,0.3158038690944073]",0.27869593630004535,1.2776339255117486,0.02030458382819978,2.0102813498063974e-06,2.030458382819978e-06,-2.017703301358074e-08,0.020102813498063973,-0.0002017703301358074,-0.009937181271136474,-0.020177033013580738,True
S02,source,regular-sensitivity,5,0.03,stress,balanced,dominant_b,forward_cycle,"[0.27869593630004535,0.4055001946055472,0.3158038690944073]",0.27869593630004535,1.2776339255117486,0.02030458382819978,1.7735344030388872e-05,1.8274125445379804e-05,-5.387814149909315e-07,0.01970593781154319,-0.0005986460166565906,-0.02948329410352987,-0.019954867221886354,True
S02,source,regular-sensitivity,5,0.1,stress,balanced,dominant_b,forward_cycle,"[0.27869593630004535,0.4055001946055472,0.3158038690944073]",0.27869593630004535,1.2776339255117486,0.02030458382819978,0.00018383747434681883,0.00020304583828199786,-1.9208363935179027e-05,0.01838374743468188,-0.0019208363935179023,-0.09460112109513771,-0.019208363935179024,True
S02,source,regular-sensitivity,20,0.0001,confirmatory,balanced,dominant_b,forward_cycle,"[0.14024438316608837,0.6285317192117627,0.2312238976221491]",0.14024438316608837,1.9643687841079458,3.7103974833331885,3.708515107091366e-08,3.710397483333189e-08,-1.8823762418228547e-11,3.708515107091366,-0.0018823762418228546,-0.000507324686985246,-18.823762418228544,True
S02,source,regular-sensitivity,20,0.0003,confirmatory,balanced,dominant_b,forward_cycle,"[0.14024438316608837,0.6285317192117627,0.2312238976221491]",0.14024438316608837,1.9643687841079458,3.7103974833331885,3.3342793219671594e-07,3.3393577349998693e-07,-5.078413032709875e-10,3.7047548021857333,-0.005642681147455418,-0.0015207753812905205,-18.808937158184726,True
S02,source,regular-sensitivity,20,0.001,confirmatory,balanced,dominant_b,forward_cycle,"[0.14024438316608837,0.6285317192117627,0.2312238976221491]",0.14024438316608837,1.9643687841079458,3.7103974833331885,3.6916403920212067e-06,3.7103974833331884e-06,-1.8757091311981742e-08,3.6916403920212066,-0.018757091311981743,-0.005055278146408063,-18.757091311981743,True
S02,source,regular-sensitivity,20,0.003,extended-local,balanced,dominant_b,forward_cycle,"[0.14024438316608837,0.6285317192117627,0.2312238976221491]",0.14024438316608837,1.9643687841079458,3.7103974833331885,3.2891089531736795e-05,3.33935773499987e-05,-5.024878182619029e-07,3.6545655035263107,-0.0558319798068781,-0.01504743900287528,-18.610659935626035,True
S02,source,regular-sensitivity,20,0.01,extended-local,balanced,dominant_b,forward_cycle,"[0.14024438316608837,0.6285317192117627,0.2312238976221491]",0.14024438316608837,1.9643687841079458,3.7103974833331885,0.00035292260201871296,0.00037103974833331885,-1.8117146314605888e-05,3.5292260201871293,-0.18117146314605886,-0.048828047118904844,-18.117146314605886,True
S02,source,regular-sensitivity,20,0.03,stress,balanced,dominant_b,forward_cycle,"[0.14024438316608837,0.6285317192117627,0.2312238976221491]",0.14024438316608837,1.9643687841079458,3.7103974833331885,0.0028843793389515884,0.0033393577349998694,-0.00045497839604828096,3.2048659321684316,-0.5055315511647567,-0.13624727631892927,-16.85105170549189,True
S02,source,regular-sensitivity,20,0.1,stress,balanced,dominant_b,forward_cycle,"[0.14024438316608837,0.6285317192117627,0.2312238976221491]",0.14024438316608837,1.9643687841079458,3.7103974833331885,0.023514166270445135,0.037103974833331894,-0.01358980856288676,2.351416627044513,-1.3589808562886758,-0.366262876792341,-13.589808562886757,True
S02,source,regular-sensitivity,50,0.0001,confirmatory,balanced,dominant_b,forward_cycle,"[0.021271424997296076,0.9044840065682137,0.07424456843449029]",0.021271424997296076,3.8503906563725345,104.09486366055563,1.0386468653064088e-06,1.0409486366055564e-06,-2.3017712991476115e-09,103.86468653064088,-0.23017712991476114,-0.002211224663931055,-2301.771299147611,True
S02,source,regular-sensitivity,50,0.0003,confirmatory,balanced,dominant_b,forward_cycle,"[0.021271424997296076,0.9044840065682137,0.07424456843449029]",0.021271424997296076,3.8503906563725345,104.09486366055563,9.306727982383517e-06,9.368537729450005e-06,-6.180974706648772e-08,103.4080886931502,-0.6867749674054192,-0.006597587462575802,-2289.2498913513978,True
S02,source,regular-sensitivity,50,0.001,confirmatory,balanced,dominant_b,forward_cycle,"[0.021271424997296076,0.9044840065682137,0.07424456843449029]",0.021271424997296076,3.8503906563725345,104.09486366055563,0.00010184821191792535,0.00010409486366055563,-2.2466517426302743e-06,101.84821191792535,-2.2466517426302746,-0.021582733898921392,-2246.6517426302744,True
S02,source,regular-sensitivity,50,0.003,extended-local,balanced,dominant_b,forward_cycle,"[0.021271424997296076,0.9044840065682137,0.07424456843449029]",0.021271424997296076,3.8503906563725345,104.09486366055563,0.0008792225782234403,0.0009368537729450007,-5.763119472156043e-05,97.69139758038226,-6.403466080173381,-0.06151567767123007,-2134.488693391127,True
S02,source,regular-sensitivity,50,0.01,extended-local,balanced,dominant_b,forward_cycle,"[0.021271424997296076,0.9044840065682137,0.07424456843449029]",0.021271424997296076,3.8503906563725345,104.09486366055563,0.008583775225411615,0.010409486366055563,-0.0018257111406439486,85.83775225411614,-18.257111406439485,-0.175389166808214,-1825.7111406439483,True
S02,source,regular-sensitivity,50,0.03,stress,balanced,dominant_b,forward_cycle,"[0.021271424997296076,0.9044840065682137,0.07424456843449029]",0.021271424997296076,3.8503906563725345,104.09486366055563,0.058114909615485544,0.09368537729450006,-0.03557046767901452,64.57212179498394,-39.52274186557169,-0.37968003872363904,-1317.4247288523898,True
S02,source,regular-sensitivity,50,0.1,stress,balanced,dominant_b,forward_cycle,"[0.021271424997296076,0.9044840065682137,0.07424456843449029]",0.021271424997296076,3.8503906563725345,104.09486366055563,0.33249615387828096,1.0409486366055565,-0.7084524827272756,33.24961538782809,-70.84524827272755,-0.6805835156645941,-708.4524827272754,True
S03,source,regular-sensitivity,1,0.0001,confirmatory,skew_a,weak,uniform_mix,"[0.7013975491964067,0.19939980409302516,0.09920264671056807]",0.09920264671056807,2.310590584497148,0.4178417357898419,4.17820679477507e-09,4.178417357898419e-09,-2.10563123349574e-13,0.41782067947750695,-2.10563123349574e-05,-5.039303289116121e-05,-0.21056312334957394,True
S03,source,regular-sensitivity,1,0.0003,confirmatory,skew_a,weak,uniform_mix,"[0.7013975491964067,0.19939980409302516,0.09920264671056807]",0.09920264671056807,2.310590584497148,0.4178417357898419,3.76000738415281e-08,3.7605756221085765e-08,-5.682379557665352e-12,0.41777859823920116,-6.313755064072615e-05,-0.00015110398323752388,-0.21045850213575384,True
S03,source,regular-sensitivity,1,0.001,confirmatory,skew_a,weak,uniform_mix,"[0.7013975491964067,0.19939980409302516,0.09920264671056807]",0.09920264671056807,2.310590584497148,0.4178417357898419,4.176314623848833e-07,4.178417357898419e-07,-2.102734049585749e-10,0.41763146238488336,-0.00021027340495857492,-0.0005032369601880417,-0.21027340495857488,True
S03,source,regular-sensitivity,1,0.003,extended-local,skew_a,weak,uniform_mix,"[0.7013975491964067,0.19939980409302516,0.09920264671056807]",0.09920264671056807,2.310590584497148,0.4178417357898419,3.754912436485869e-06,3.7605756221085773e-06,-5.663185622708102e-09,0.4172124929428743,-0.0006292428469675668,-0.0015059358438144423,-0.20974761565585562,True
S03,source,regular-sensitivity,1,0.01,extended-local,skew_a,weak,uniform_mix,"[0.7013975491964067,0.19939980409302516,0.09920264671056807]",0.09920264671056807,2.310590584497148,0.4178417357898419,4.157624364052549e-05,4.178417357898419e-05,-2.079299384587032e-07,0.4157624364052549,-0.002079299384587032,-0.004976284574963661,-0.20792993845870317,True
S03,source,regular-sensitivity,1,0.03,stress,skew_a,weak,uniform_mix,"[0.7013975491964067,0.19939980409302516,0.09920264671056807]",0.09920264671056807,2.310590584497148,0.4178417357898419,0.00037057871943191843,0.0003760575622108577,-5.478842778939251e-06,0.4117541327021316,-0.006087603087710279,-0.014569159962450727,-0.202920102923676,True
S03,source,regular-sensitivity,1,0.1,stress,skew_a,weak,uniform_mix,"[0.7013975491964067,0.19939980409302516,0.09920264671056807]",0.09920264671056807,2.310590584497148,0.4178417357898419,0.00399117000018253,0.0041784173578984195,-0.00018724735771588966,0.3991170000182529,-0.018724735771588962,-0.04481298579758623,-0.1872473577158896,True
S03,source,regular-sensitivity,5,0.0001,confirmatory,skew_a,weak,uniform_mix,"[0.7069386560313311,0.19699550812095584,0.09606583584771308]",0.09606583584771308,2.342721532480518,10.597027436987249,1.0590103023031233e-07,1.0597027436987249e-07,-6.924413956016315e-11,10.590103023031233,-0.006924413956016315,-0.0006534298412635739,-69.24413956016313,True
S03,source,regular-sensitivity,5,0.0003,confirmatory,skew_a,weak,uniform_mix,"[0.7069386560313311,0.19699550812095584,0.09606583584771308]",0.09606583584771308,2.342721532480518,10.597027436987249,9.518651444060506e-07,9.537324693288523e-07,-1.867324922801722e-09,10.576279382289453,-0.020748054697796916,-0.001957912709122476,-69.16018232598972,True
S03,source,regular-sensitivity,5,0.001,confirmatory,skew_a,weak,uniform_mix,"[0.7069386560313311,0.19699550812095584,0.09606583584771308]",0.09606583584771308,2.342721532480518,10.597027436987249,1.0528158918837174e-05,1.0597027436987248e-05,-6.886851815007373e-08,10.528158918837175,-0.06886851815007373,-0.006498852490435107,-68.86851815007373,True
S03,source,regular-sensitivity,5,0.003,extended-local,skew_a,weak,uniform_mix,"[0.7069386560313311,0.19699550812095584,0.09606583584771308]",0.09606583584771308,2.342721532480518,10.597027436987249,9.35358463727185e-05,9.537324693288524e-05,-1.8374005601667443e-06,10.392871819190944,-0.20415561779630492,-0.01926536653889675,-68.0518725987683,True
S03,source,regular-sensitivity,5,0.01,extended-local,skew_a,weak,uniform_mix,"[0.7069386560313311,0.19699550812095584,0.09606583584771308]",0.09606583584771308,2.342721532480518,10.597027436987249,0.0009943297657830658,0.001059702743698725,-6.537297791565921e-05,9.943297657830657,-0.6537297791565921,-0.061689920408703636,-65.3729779156592,True
S03,source,regular-sensitivity,5,0.03,stress,skew_a,weak,uniform_mix,"[0.7069386560313311,0.19699550812095584,0.09606583584771308]",0.09606583584771308,2.342721532480518,10.597027436987249,0.007945682734739785,0.009537324693288524,-0.0015916419585487382,8.828536371933096,-1.7684910650541537,-0.16688557952407626,-58.949702168471795,True
S03,source,regular-sensitivity,5,0.1,stress,skew_a,weak,uniform_mix,"[0.7069386560313311,0.19699550812095584,0.09606583584771308]",0.09606583584771308,2.342721532480518,10.597027436987249,0.06142482396039553,0.10597027436987251,-0.04454545040947698,6.142482396039552,-4.454545040947697,-0.4203579793895609,-44.54545040947697,True
S03,source,regular-sensitivity,20,0.0001,confirmatory,skew_a,weak,uniform_mix,"[0.7270154892403149,0.18795166233038774,0.08503284842929734]",0.08503284842929734,2.4647176450358237,178.59988268240858,1.7807351189888477e-06,1.7859988268240859e-06,-5.263707835238155e-09,178.07351189888476,-0.5263707835238155,-0.0029472067709015413,-5263.707835238154,True
S03,source,regular-sensitivity,20,0.0003,confirmatory,skew_a,weak,uniform_mix,"[0.7270154892403149,0.18795166233038774,0.08503284842929734]",0.08503284842929734,2.4647176450358237,178.59988268240858,1.5932643504628675e-05,1.607398944141677e-05,-1.4134593678809344e-07,177.02937227365197,-1.570510408756594,-0.008793457113011214,-5235.034695855314,True
S03,source,regular-sensitivity,20,0.001,confirmatory,skew_a,weak,uniform_mix,"[0.7270154892403149,0.18795166233038774,0.08503284842929734]",0.08503284842929734,2.4647176450358237,178.59988268240858,0.00017346229334072334,0.00017859988268240857,-5.137589341685237e-06,173.46229334072333,-5.137589341685237,-0.028765916665359995,-5137.589341685237,True
S03,source,regular-sensitivity,20,0.003,extended-local,skew_a,weak,uniform_mix,"[0.7270154892403149,0.18795166233038774,0.08503284842929734]",0.08503284842929734,2.4647176450358237,178.59988268240858,0.0014755953355251959,0.0016073989441416773,-0.00013180360861648143,163.9550372805773,-14.644845401831269,-0.08199806843027524,-4881.6151339437565,True
S03,source,regular-sensitivity,20,0.01,extended-local,skew_a,weak,uniform_mix,"[0.7270154892403149,0.18795166233038774,0.08503284842929734]",0.08503284842929734,2.4647176450358237,178.59988268240858,0.013681780771158718,0.017859988268240857,-0.004178207497082139,136.81780771158716,-41.78207497082139,-0.23394234275685094,-4178.207497082139,True
S03,source,regular-sensitivity,20,0.03,stress,skew_a,weak,uniform_mix,"[0.7270154892403149,0.18795166233038774,0.08503284842929734]",0.08503284842929734,2.4647176450358237,178.59988268240858,0.07971196691126854,0.16073989441416772,-0.08102792750289918,88.56885212363171,-90.03103055877686,-0.5040934473561364,-3001.0343519592293,True
S03,source,regular-sensitivity,20,0.1,stress,skew_a,weak,uniform_mix,"[0.7270154892403149,0.18795166233038774,0.08503284842929734]",0.08503284842929734,2.4647176450358237,178.59988268240858,0.2831434613754362,1.785998826824086,-1.5028553654486498,28.314346137543616,-150.28553654486495,-0.8414649230879228,-1502.8553654486495,True
S03,source,regular-sensitivity,50,0.0001,confirmatory,skew_a,weak,uniform_mix,"[0.7638475556092894,0.16996716413019824,0.06618528026051237]",0.06618528026051237,2.7152971933234062,1229.8541597021413,1.2202677075541252e-05,1.2298541597021413e-05,-9.586452148016069e-08,1220.2677075541253,-9.586452148016068,-0.007794787757873514,-95864.52148016068,True
S03,source,regular-sensitivity,50,0.0003,confirmatory,skew_a,weak,uniform_mix,"[0.7638475556092894,0.16996716413019824,0.06618528026051237]",0.06618528026051237,2.7152971933234062,1229.8541597021413,0.00010813835887382153,0.0001106868743731927,-2.5485154993711663e-06,1201.5373208202393,-28.31683888190185,-0.023024550235094473,-94389.46293967284,True
S03,source,regular-sensitivity,50,0.001,confirmatory,skew_a,weak,uniform_mix,"[0.7638475556092894,0.16996716413019824,0.06618528026051237]",0.06618528026051237,2.7152971933234062,1229.8541597021413,0.001140215761328259,0.0012298541597021411,-8.963839837388202e-05,1140.215761328259,-89.63839837388203,-0.07288538861842901,-89638.39837388201,True
S03,source,regular-sensitivity,50,0.003,extended-local,skew_a,weak,uniform_mix,"[0.7638475556092894,0.16996716413019824,0.06618528026051237]",0.06618528026051237,2.7152971933234062,1229.8541597021413,0.008942740222574977,0.011068687437319272,-0.002125947214744295,993.6378025083308,-236.21635719381052,-0.19206859230448906,-78738.78573127018,True
S03,source,regular-sensitivity,50,0.01,extended-local,skew_a,weak,uniform_mix,"[0.7638475556092894,0.16996716413019824,0.06618528026051237]",0.06618528026051237,2.7152971933234062,1229.8541597021413,0.06664862947451602,0.12298541597021413,-0.05633678649569811,666.4862947451602,-563.3678649569811,-0.45807696832397043,-56336.7864956981,True
S03,source,regular-sensitivity,50,0.03,stress,skew_a,weak,uniform_mix,"[0.7638475556092894,0.16996716413019824,0.06618528026051237]",0.06618528026051237,2.7152971933234062,1229.8541597021413,0.2546254552013508,1.1068687437319271,-0.8522432885305763,282.91717244594537,-946.936987256196,-0.7699587628223616,-31564.566241873203,True
S03,source,regular-sensitivity,50,0.1,stress,skew_a,weak,uniform_mix,"[0.7638475556092894,0.16996716413019824,0.06618528026051237]",0.06618528026051237,2.7152971933234062,1229.8541597021413,0.44709589124548643,12.298541597021416,-11.851445705775928,44.709589124548636,-1185.1445705775925,-0.9636464301300758,-11851.445705775926,True
S04,source,regular-sensitivity,1,0.0001,confirmatory,skew_b,tie_ab,asymmetric_a,"[0.052030027507840866,0.15609008252352258,0.7918798899686366]",0.052030027507840866,2.9559342749881394,0.4095732044121443,4.09531082766281e-09,4.095732044121443e-09,-4.212164586329412e-13,0.409531082766281,-4.212164586329412e-05,-0.0001028427773339099,-0.42121645863294116,True
S04,source,regular-sensitivity,1,0.0003,confirmatory,skew_b,tie_ab,asymmetric_a,"[0.052030027507840866,0.15609008252352258,0.7918798899686366]",0.052030027507840866,2.9559342749881394,0.4095732044121443,3.685021982974539e-08,3.686158839709298e-08,-1.1368567347588882e-11,0.4094468869971711,-0.00012631741497320982,-0.00030841230239783815,-0.42105804991069945,True
S04,source,regular-sensitivity,1,0.001,confirmatory,skew_b,tie_ab,asymmetric_a,"[0.052030027507840866,0.15609008252352258,0.7918798899686366]",0.052030027507840866,2.9559342749881394,0.4095732044121443,4.091526884459143e-07,4.0957320441214427e-07,-4.2051596622997976e-10,0.4091526884459143,-0.00042051596622997976,-0.0010267174749225636,-0.4205159662299797,True
S04,source,regular-sensitivity,1,0.003,extended-local,skew_b,tie_ab,asymmetric_a,"[0.052030027507840866,0.15609008252352258,0.7918798899686366]",0.052030027507840866,2.9559342749881394,0.4095732044121443,3.674846405413157e-06,3.686158839709299e-06,-1.131243429614199e-08,0.40831626726812853,-0.0012569371440157766,-0.003068894963038034,-0.41897904800525887,True
S04,source,regular-sensitivity,1,0.01,extended-local,skew_b,tie_ab,asymmetric_a,"[0.052030027507840866,0.15609008252352258,0.7918798899686366]",0.052030027507840866,2.9559342749881394,0.4095732044121443,4.0543617451684055e-05,4.095732044121443e-05,-4.137029895303753e-07,0.40543617451684055,-0.0041370298953037525,-0.010100831428270764,-0.4137029895303752,True
S04,source,regular-sensitivity,1,0.03,stress,skew_b,tie_ab,asymmetric_a,"[0.052030027507840866,0.15609008252352258,0.7918798899686366]",0.052030027507840866,2.9559342749881394,0.4095732044121443,0.0003578305591958094,0.00036861588397092985,-1.0785324775120452e-05,0.397589510217566,-0.01198369419457828,-0.029258979995476848,-0.3994564731526094,True
S04,source,regular-sensitivity,1,0.1,stress,skew_b,tie_ab,asymmetric_a,"[0.052030027507840866,0.15609008252352258,0.7918798899686366]",0.052030027507840866,2.9559342749881394,0.4095732044121443,0.0037382827059973395,0.004095732044121444,-0.00035744933812410437,0.3738282705997339,-0.03574493381241043,-0.08727361416065955,-0.3574493381241043,True
S04,source,regular-sensitivity,5,0.0001,confirmatory,skew_b,tie_ab,asymmetric_a,"[0.06075034256234827,0.1822510276870448,0.7569986297506069]",0.06075034256234827,2.8009825578909866,9.658109427111308,9.651108078559617e-08,9.658109427111308e-08,-7.00134855169105e-11,9.651108078559616,-0.007001348551691051,-0.0007249191577843945,-70.01348551691049,True
S04,source,regular-sensitivity,5,0.0003,confirmatory,skew_b,tie_ab,asymmetric_a,"[0.06075034256234827,0.1822510276870448,0.7569986297506069]",0.06075034256234827,2.8009825578909866,9.658109427111308,8.673426264563309e-07,8.692298484400176e-07,-1.8872219836866288e-09,9.637140293959234,-0.020969133152073657,-0.002171142635142561,-69.89711050691218,True
S04,source,regular-sensitivity,5,0.001,confirmatory,skew_b,tie_ab,asymmetric_a,"[0.06075034256234827,0.1822510276870448,0.7569986297506069]",0.06075034256234827,2.8009825578909866,9.658109427111308,9.58861578208574e-06,9.658109427111308e-06,-6.949364502556818e-08,9.588615782085741,-0.06949364502556818,-0.007195367328360596,-69.49364502556817,True
S04,source,regular-sensitivity,5,0.003,extended-local,skew_b,tie_ab,asymmetric_a,"[0.06075034256234827,0.1822510276870448,0.7569986297506069]",0.06075034256234827,2.8009825578909866,9.658109427111308,8.507694558730714e-05,8.692298484400177e-05,-1.8460392566946245e-06,9.452993954145239,-0.20511547296606938,-0.0212376422646744,-68.37182432202313,True
S04,source,regular-sensitivity,5,0.01,extended-local,skew_b,tie_ab,asymmetric_a,"[0.06075034256234827,0.1822510276870448,0.7569986297506069]",0.06075034256234827,2.8009825578909866,9.658109427111308,0.0009010405976476957,0.0009658109427111308,-6.477034506343509e-05,9.010405976476957,-0.6477034506343509,-0.06706317168204583,-64.77034506343509,True
S04,source,regular-sensitivity,5,0.03,stress,skew_b,tie_ab,asymmetric_a,"[0.06075034256234827,0.1822510276870448,0.7569986297506069]",0.06075034256234827,2.8009825578909866,9.658109427111308,0.007164484135809661,0.008692298484400177,-0.0015278143485905164,7.960537928677401,-1.6975714984339072,-0.17576643868505457,-56.58571661446358,True
S04,source,regular-sensitivity,5,0.1,stress,skew_b,tie_ab,asymmetric_a,"[0.06075034256234827,0.1822510276870448,0.7569986297506069]",0.06075034256234827,2.8009825578909866,9.658109427111308,0.05638504136840265,0.0965810942711131,-0.040196052902710444,5.638504136840264,-4.019605290271044,-0.41618966119679673,-40.196052902710434,True
S04,source,regular-sensitivity,20,0.0001,confirmatory,skew_b,tie_ab,asymmetric_a,"[0.1011524187979224,0.3034572563937672,0.5953903248083104]",0.1011524187979224,2.2911268026743388,118.03309074777765,1.1770126259053049e-06,1.1803309074777765e-06,-3.3182815724716285e-09,117.70126259053049,-0.33182815724716286,-0.002811314650365627,-3318.281572471628,True
S04,source,regular-sensitivity,20,0.0003,confirmatory,skew_b,tie_ab,asymmetric_a,"[0.1011524187979224,0.3034572563937672,0.5953903248083104]",0.1011524187979224,2.2911268026743388,118.03309074777765,1.0533842138643829e-05,1.0622978167299986e-05,-8.913602865615699e-08,117.0426904293759,-0.9904003184017445,-0.008390869985079943,-3301.3343946724817,True
S04,source,regular-sensitivity,20,0.001,confirmatory,skew_b,tie_ab,asymmetric_a,"[0.1011524187979224,0.3034572563937672,0.5953903248083104]",0.1011524187979224,2.2911268026743388,118.03309074777765,0.00011478954896232754,0.00011803309074777765,-3.2435417854501038e-06,114.78954896232754,-3.243541785450104,-0.02747993604929958,-3243.5417854501034,True
S04,source,regular-sensitivity,20,0.003,extended-local,skew_b,tie_ab,asymmetric_a,"[0.1011524187979224,0.3034572563937672,0.5953903248083104]",0.1011524187979224,2.2911268026743388,118.03309074777765,0.0009788587975186214,0.001062297816729999,-8.343901921137754e-05,108.76208861318015,-9.271002134597504,-0.07854578809944499,-3090.3340448658346,True
S04,source,regular-sensitivity,20,0.01,extended-local,skew_b,tie_ab,asymmetric_a,"[0.1011524187979224,0.3034572563937672,0.5953903248083104]",0.1011524187979224,2.2911268026743388,118.03309074777765,0.009143077867668006,0.011803309074777765,-0.002660231207109759,91.43077867668006,-26.60231207109759,-0.2253801192747167,-2660.2312071097585,True
S04,source,regular-sensitivity,20,0.03,stress,skew_b,tie_ab,asymmetric_a,"[0.1011524187979224,0.3034572563937672,0.5953903248083104]",0.1011524187979224,2.2911268026743388,118.03309074777765,0.05438401815021046,0.10622978167299989,-0.051845763522789426,60.42668683356718,-57.606403914210475,-0.4880529989450869,-1920.213463807016,True
S04,source,regular-sensitivity,20,0.1,stress,skew_b,tie_ab,asymmetric_a,"[0.1011524187979224,0.3034572563937672,0.5953903248083104]",0.1011524187979224,2.2911268026743388,118.03309074777765,0.2099692977626788,1.1803309074777768,-0.970361609715098,20.996929776267876,-97.03616097150979,-0.8221098029099674,-970.3616097150978,True
S04,source,regular-sensitivity,50,0.0001,confirmatory,skew_b,tie_ab,asymmetric_a,"[0.18820482785729226,0.5646144835718766,0.24718068857083117]",0.18820482785729226,1.6702243993581198,332.96857929762547,3.3076342906980093e-06,3.329685792976255e-06,-2.2051502278245464e-08,330.7634290698009,-2.2051502278245465,-0.006622697650559583,-22051.50227824546,True
